#
# MD1: a minimal molecular dynamics program
#
# Lab2 Tarefa 3: Dens = 0.9, Temp = 0.95 Passo = 10000
#  Input sample: coordenadas.cry
#                                (only positions read from file)
# Output sample: coordenadasT0.95_10000.md1
# Number of steps:   10000, time step: 0.0025, total time:     25.0000
# Number of atoms:  1372
# Box size:   11.508990   11.508990   11.508990, Volume:       1524.444
# Density:    0.900000 (changed)
# Constant T run with T =    0.950000
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
     92      1.001412      1.502118     -3.204542     -1.702424     27.116170
     93      1.000437      1.500656     -3.282199     -1.781543     26.632488
     94      0.999475      1.499212     -3.358338     -1.859126     26.155796
     95      0.998529      1.497793     -3.432986     -1.935192     25.685811
     96      0.997603      1.496405     -3.506175     -2.009770     25.221902
     97      0.996695      1.495043     -3.577938     -2.082896     24.765479
     98      0.995802      1.493703     -3.648299     -2.154596     24.315583
     99      0.994923      1.492385     -3.717276     -2.224891     23.872950
    100      0.994058      1.491088     -3.784898     -2.293810     23.436597
    101      0.993208      1.489812     -3.851185     -2.361372     23.006877
    102      0.992371      1.488557     -3.916161     -2.427604     22.581837
    103      0.991546      1.487319     -3.979844     -2.492525     22.163602
    104      0.990736      1.486104     -4.042260     -2.556156     21.750418
    105      0.989941      1.484911     -4.103434     -2.618522     21.343229
    106      0.989160      1.483740     -4.163390     -2.679649     20.940618
    107      0.988395      1.482592     -4.222150     -2.739558     20.546075
    108      0.987643      1.481464     -4.279737     -2.798273     20.156674
    109      0.986901      1.480351     -4.336167     -2.855816     19.773656
    110      0.986169      1.479254     -4.391458     -2.912204     19.395856
    111      0.985450      1.478176     -4.445630     -2.967455     19.021850
    112      0.984741      1.477112     -4.498699     -3.021587     18.653331
    113      0.984043      1.476065     -4.550686     -3.074620     18.290114
    114      0.983359      1.475039     -4.601606     -3.126568     17.931551
    115      0.982687      1.474030     -4.651485     -3.177455     17.577832
    116      0.982026      1.473039     -4.700338     -3.227299     17.231615
    117      0.981377      1.472065     -4.748185     -3.276120     16.889709
    118      0.980739      1.471109     -4.795048     -3.323939     16.551141
    119      0.980113      1.470170     -4.840940     -3.370770     16.216229
    120      0.979496      1.469243     -4.885875     -3.416631     15.888084
    121      0.978887      1.468330     -4.929869     -3.461539     15.564143
    122      0.978288      1.467432     -4.972940     -3.505508     15.243254
    123      0.977699      1.466548     -5.015099     -3.548552     14.927615
    124      0.977119      1.465679     -5.056367     -3.590688     14.618117
    125      0.976554      1.464831     -5.096760     -3.631929     14.311945
    126      0.976001      1.464001     -5.136301     -3.672300     14.009407
    127      0.975456      1.463184     -5.175002     -3.711818     13.711016
    128      0.974918      1.462376     -5.212876     -3.750499     13.417161
    129      0.974388      1.461582     -5.249932     -3.788351     13.128943
    130      0.973869      1.460804     -5.286192     -3.825388     12.843975
    131      0.973360      1.460040     -5.321669     -3.861628     12.563621
    132      0.972858      1.459286     -5.356374     -3.897088     12.286015
    133      0.972364      1.458545     -5.390319     -3.931774     12.012623
    134      0.971878      1.457818     -5.423520     -3.965702     11.741933
    135      0.971403      1.457104     -5.455992     -3.998889     11.475721
    136      0.970937      1.456406     -5.487746     -4.031341     11.213343
    137      0.970479      1.455719     -5.518798     -4.063080     10.953756
    138      0.970026      1.455039     -5.549159     -4.094121     10.697783
    139      0.969580      1.454370     -5.578837     -4.124468     10.444787
    140      0.969141      1.453712     -5.607842     -4.154131     10.197641
    141      0.968710      1.453065     -5.636188     -4.183124      9.952264
    142      0.968288      1.452432     -5.663888     -4.211457      9.711762
    143      0.967875      1.451812     -5.690957     -4.239144      9.472863
    144      0.967468      1.451202     -5.717404     -4.266202      9.236625
    145      0.967067      1.450601     -5.743240     -4.292639      9.003625
    146      0.966674      1.450011     -5.768475     -4.318463      8.774544
    147      0.966287      1.449430     -5.793116     -4.343686      8.548402
    148      0.965908      1.448862     -5.817181     -4.368319      8.326534
    149      0.965536      1.448304     -5.840680     -4.392376      8.106015
    150      0.965170      1.447754     -5.863619     -4.415865      7.889238
    151      0.964808      1.447213     -5.886008     -4.438796      7.675311
    152      0.964456      1.446685     -5.907858     -4.461174      7.463893
    153      0.964117      1.446175     -5.929194     -4.483018      7.253878
    154      0.963783      1.445674     -5.950020     -4.504346      7.049273
    155      0.963452      1.445179     -5.970344     -4.525165      6.846120
    156      0.963130      1.444695     -5.990177     -4.545482      6.645851
    157      0.962813      1.444219     -6.009526     -4.565306      6.448258
    158      0.962502      1.443753     -6.028403     -4.584650      6.253788
    159      0.962200      1.443300     -6.046821     -4.603521      6.060247
    160      0.961904      1.442856     -6.064793     -4.621937      5.870399
    161      0.961610      1.442414     -6.082315     -4.639900      5.683588
    162      0.961321      1.441981     -6.099400     -4.657419      5.498684
    163      0.961037      1.441555     -6.116054     -4.674498      5.317088
    164      0.960759      1.441138     -6.132284     -4.691145      5.136804
    165      0.960490      1.440735     -6.148105     -4.707370      4.959535
    166      0.960227      1.440340     -6.163529     -4.723189      4.784515
    167      0.959970      1.439956     -6.178564     -4.738609      4.611196
    168      0.959717      1.439576     -6.193216     -4.753640      4.442531
    169      0.959467      1.439201     -6.207489     -4.768288      4.274869
    170      0.959225      1.438837     -6.221392     -4.782555      4.109203
    171      0.958988      1.438482     -6.234940     -4.796458      3.947726
    172      0.958757      1.438135     -6.248139     -4.810004      3.787017
    173      0.958527      1.437791     -6.260988     -4.823197      3.628634
    174      0.958305      1.437457     -6.273502     -4.836045      3.472283
    175      0.958090      1.437135     -6.285690     -4.848555      3.319401
    176      0.957880      1.436821     -6.297559     -4.860738      3.167376
    177      0.957676      1.436514     -6.309118     -4.872604      3.016728
    178      0.957472      1.436208     -6.320372     -4.884163      2.869349
    179      0.957273      1.435910     -6.331323     -4.895413      2.722662
    180      0.957081      1.435621     -6.341984     -4.906363      2.578292
    181      0.956891      1.435337     -6.352358     -4.917021      2.436558
    182      0.956709      1.435063     -6.362456     -4.927393      2.295678
    183      0.956531      1.434796     -6.372285     -4.937489      2.157221
    184      0.956357      1.434535     -6.381852     -4.947317      2.022418
    185      0.956187      1.434280     -6.391161     -4.956881      1.887216
    186      0.956020      1.434030     -6.400221     -4.966190      1.752778
    187      0.955860      1.433790     -6.409038     -4.975248      1.622067
    188      0.955706      1.433558     -6.417622     -4.984064      1.492514
    189      0.955554      1.433332     -6.425978     -4.992647      1.363581
    190      0.955409      1.433113     -6.434114     -5.001000      1.236780
    191      0.955269      1.432903     -6.442038     -5.009135      1.111740
    192      0.955134      1.432701     -6.449757     -5.017056      0.987563
    193      0.955004      1.432506     -6.457282     -5.024776      0.864514
    194      0.954876      1.432315     -6.464615     -5.032301      0.742512
    195      0.954749      1.432123     -6.471756     -5.039633      0.623890
    196      0.954623      1.431935     -6.478708     -5.046773      0.507100
    197      0.954506      1.431759     -6.485483     -5.053724      0.392838
    198      0.954393      1.431590     -6.492086     -5.060497      0.279867
    199      0.954285      1.431427     -6.498527     -5.067100      0.167671
    200      0.954179      1.431268     -6.504810     -5.073541      0.058193
    201      0.954079      1.431118     -6.510943     -5.079825     -0.053789
    202      0.953982      1.430972     -6.516928     -5.085956     -0.161169
    203      0.953882      1.430823     -6.522764     -5.091941     -0.267536
    204      0.953785      1.430677     -6.528453     -5.097775     -0.372726
    205      0.953693      1.430539     -6.534004     -5.103464     -0.477015
    206      0.953606      1.430409     -6.539421     -5.109012     -0.580480
    207      0.953521      1.430282     -6.544711     -5.114429     -0.680494
    208      0.953440      1.430160     -6.549883     -5.119722     -0.779144
    209      0.953362      1.430043     -6.554932     -5.124889     -0.878070
    210      0.953286      1.429929     -6.559868     -5.129939     -0.974153
    211      0.953212      1.429818     -6.564694     -5.134876     -1.068832
    212      0.953137      1.429706     -6.569408     -5.139702     -1.163748
    213      0.953067      1.429600     -6.574019     -5.144419     -1.257311
    214      0.953000      1.429499     -6.578524     -5.149025     -1.350284
    215      0.952933      1.429400     -6.582930     -5.153530     -1.439863
    216      0.952870      1.429306     -6.587243     -5.157937     -1.528465
    217      0.952808      1.429211     -6.591461     -5.162250     -1.614952
    218      0.952742      1.429113     -6.595580     -5.166467     -1.702853
    219      0.952680      1.429019     -6.599605     -5.170586     -1.789095
    220      0.952621      1.428932     -6.603542     -5.174610     -1.871825
    221      0.952560      1.428840     -6.607388     -5.178548     -1.953914
    222      0.952502      1.428752     -6.611144     -5.182391     -2.033511
    223      0.952443      1.428664     -6.614812     -5.186148     -2.112876
    224      0.952383      1.428575     -6.618394     -5.189819     -2.191719
    225      0.952327      1.428491     -6.621894     -5.193403     -2.268646
    226      0.952264      1.428396     -6.625294     -5.196897     -2.344513
    227      0.952198      1.428297     -6.628596     -5.200299     -2.416728
    228      0.952133      1.428200     -6.631799     -5.203599     -2.489273
    229      0.952066      1.428098     -6.634902     -5.206803     -2.560491
    230      0.951994      1.427991     -6.637895     -5.209903     -2.629583
    231      0.951917      1.427875     -6.640774     -5.212899     -2.696375
    232      0.951834      1.427751     -6.643528     -5.215777     -2.763787
    233      0.951749      1.427623     -6.646153     -5.218530     -2.828896
    234      0.951662      1.427493     -6.648648     -5.221155     -2.890463
    235      0.951573      1.427360     -6.651010     -5.223650     -2.950065
    236      0.951485      1.427228     -6.653238     -5.226010     -3.009729
    237      0.951395      1.427093     -6.655333     -5.228240     -3.066222
    238      0.951301      1.426951     -6.657285     -5.230335     -3.121417
    239      0.951204      1.426806     -6.659090     -5.232284     -3.176695
    240      0.951104      1.426656     -6.660749     -5.234093     -3.226252
    241      0.951001      1.426502     -6.662252     -5.235750     -3.275270
    242      0.950897      1.426346     -6.663600     -5.237254     -3.323978
    243      0.950796      1.426194     -6.664790     -5.238597     -3.371387
    244      0.950694      1.426041     -6.665833     -5.239792     -3.414948
    245      0.950592      1.425888     -6.666722     -5.240834     -3.454871
    246      0.950495      1.425742     -6.667463     -5.241721     -3.494822
    247      0.950405      1.425608     -6.668066     -5.242458     -3.533814
    248      0.950319      1.425478     -6.668542     -5.243064     -3.571640
    249      0.950233      1.425349     -6.668892     -5.243542     -3.609291
    250      0.950153      1.425229     -6.669119     -5.243890     -3.643414
    251      0.950080      1.425120     -6.669240     -5.244120     -3.675374
    252      0.950018      1.425028     -6.669266     -5.244238     -3.708086
    253      0.949972      1.424957     -6.669221     -5.244264     -3.738950
    254      0.949936      1.424903     -6.669123     -5.244220     -3.766745
    255      0.949904      1.424856     -6.668979     -5.244124     -3.795928
    256      0.949882      1.424824     -6.668802     -5.243978     -3.823216
    257      0.949875      1.424813     -6.668615     -5.243802     -3.849209
    258      0.949876      1.424813     -6.668429     -5.243616     -3.875146
    259      0.949884      1.424826     -6.668254     -5.243428     -3.901446
    260      0.949904      1.424856     -6.668110     -5.243254     -3.923450
    261      0.949933      1.424899     -6.668009     -5.243110     -3.948866
    262      0.949967      1.424950     -6.667959     -5.243010     -3.973837
    263      0.950006      1.425009     -6.667967     -5.242958     -4.000271
    264      0.950053      1.425080     -6.668049     -5.242969     -4.025223
    265      0.950102      1.425153     -6.668203     -5.243049     -4.048614
    266      0.950149      1.425223     -6.668427     -5.243204     -4.071640
    267      0.950195      1.425293     -6.668720     -5.243427     -4.094156
    268      0.950240      1.425361     -6.669082     -5.243721     -4.115782
    269      0.950281      1.425421     -6.669503     -5.244082     -4.137206
    270      0.950314      1.425471     -6.669974     -5.244504     -4.158123
    271      0.950337      1.425506     -6.670482     -5.244976     -4.177446
    272      0.950353      1.425529     -6.671011     -5.245482     -4.196381
    273      0.950360      1.425541     -6.671554     -5.246013     -4.215374
    274      0.950357      1.425535     -6.672089     -5.246553     -4.233050
    275      0.950339      1.425508     -6.672600     -5.247091     -4.248810
    276      0.950305      1.425457     -6.673059     -5.247602     -4.263307
    277      0.950257      1.425385     -6.673447     -5.248063     -4.276944
    278      0.950192      1.425288     -6.673737     -5.248449     -4.288727
    279      0.950111      1.425166     -6.673907     -5.248740     -4.299118
    280      0.950016      1.425024     -6.673930     -5.248906     -4.307839
    281      0.949902      1.424852     -6.673785     -5.248933     -4.313862
    282      0.949768      1.424652     -6.673438     -5.248786     -4.319776
    283      0.949621      1.424431     -6.672870     -5.248438     -4.323050
    284      0.949453      1.424180     -6.672054     -5.247874     -4.323374
    285      0.949265      1.423898     -6.670954     -5.247056     -4.322350
    286      0.949057      1.423586     -6.669543     -5.245957     -4.318080
    287      0.948827      1.423241     -6.667790     -5.244549     -4.310818
    288      0.948574      1.422862     -6.665656     -5.242794     -4.300163
    289      0.948300      1.422451     -6.663110     -5.240659     -4.287604
    290      0.948009      1.422014     -6.660125     -5.238112     -4.272570
    291      0.947696      1.421544     -6.656675     -5.235131     -4.253861
    292      0.947359      1.421038     -6.652721     -5.231683     -4.231492
    293      0.947001      1.420501     -6.648233     -5.227733     -4.206753
    294      0.946626      1.419938     -6.643184     -5.223245     -4.179151
    295      0.946228      1.419342     -6.637540     -5.218198     -4.146157
    296      0.945811      1.418716     -6.631270     -5.212555     -4.110743
    297      0.945380      1.418071     -6.624357     -5.206287     -4.071718
    298      0.944937      1.417405     -6.616784     -5.199379     -4.029111
    299      0.944484      1.416726     -6.608532     -5.191806     -3.982576
    300      0.944029      1.416043     -6.599608     -5.183565     -3.932285
    301      0.943582      1.415373     -6.590012     -5.174639     -3.879761
    302      0.943145      1.414718     -6.579765     -5.165047     -3.822131
    303      0.942722      1.414083     -6.568887     -5.154804     -3.761316
    304      0.942319      1.413478     -6.557411     -5.143933     -3.695473
    305      0.941943      1.412915     -6.545374     -5.132459     -3.627649
    306      0.941607      1.412411     -6.532839     -5.120428     -3.557624
    307      0.941306      1.411959     -6.519857     -5.107898     -3.484333
    308      0.941045      1.411568     -6.506493     -5.094925     -3.410912
    309      0.940825      1.411238     -6.492798     -5.081561     -3.334569
    310      0.940637      1.410955     -6.478827     -5.067872     -3.256354
    311      0.940493      1.410739     -6.464642     -5.053903     -3.178538
    312      0.940401      1.410602     -6.450315     -5.039713     -3.100494
    313      0.940365      1.410548     -6.435935     -5.025387     -3.020495
    314      0.940403      1.410605     -6.421612     -5.011007     -2.941453
    315      0.940543      1.410815     -6.407492     -4.996677     -2.864330
    316      0.940801      1.411202     -6.393754     -4.982552     -2.787188
    317      0.941191      1.411787     -6.380597     -4.968810     -2.712188
    318      0.941721      1.412581     -6.368230     -4.955649     -2.638691
    319      0.942388      1.413582     -6.356858     -4.943276     -2.569444
    320      0.943179      1.414769     -6.346668     -4.931899     -2.505203
    321      0.944054      1.416080     -6.337784     -4.921704     -2.446492
    322      0.944954      1.417431     -6.330249     -4.912818     -2.393481
    323      0.945809      1.418713     -6.323996     -4.905283     -2.345912
    324      0.946544      1.419816     -6.318846     -4.899029     -2.303567
    325      0.947088      1.420631     -6.314512     -4.893881     -2.264251
    326      0.947385      1.421078     -6.310628     -4.889549     -2.227459
    327      0.947406      1.421109     -6.306771     -4.885662     -2.190922
    328      0.947141      1.420711     -6.302515     -4.881804     -2.152318
    329      0.946611      1.419917     -6.297465     -4.877547     -2.110702
    330      0.945859      1.418789     -6.291285     -4.872496     -2.064591
    331      0.944935      1.417402     -6.283720     -4.866318     -2.013071
    332      0.943893      1.415840     -6.274594     -4.858755     -1.955061
    333      0.942785      1.414177     -6.263812     -4.849635     -1.888542
    334      0.941660      1.412490     -6.251350     -4.838860     -1.817185
    335      0.940563      1.410844     -6.237254     -4.826410     -1.737827
    336      0.939523      1.409284     -6.221619     -4.812335     -1.651212
    337      0.938564      1.407845     -6.204559     -4.796713     -1.557594
    338      0.937709      1.406563     -6.186232     -4.779668     -1.459702
    339      0.936983      1.405475     -6.166836     -4.761361     -1.357994
    340      0.936401      1.404602     -6.146577     -4.741976     -1.250477
    341      0.935985      1.403977     -6.125707     -4.721730     -1.139140
    342      0.935775      1.403663     -6.104525     -4.700862     -1.026664
    343      0.935829      1.403743     -6.083422     -4.679679     -0.915541
    344      0.936199      1.404299     -6.062867     -4.658568     -0.805630
    345      0.936935      1.405403     -6.043401     -4.637998     -0.700856
    346      0.938068      1.407102     -6.025615     -4.618514     -0.601288
    347      0.939588      1.409382     -6.010092     -4.600710     -0.512359
    348      0.941428      1.412142     -5.997311     -4.585169     -0.434085
    349      0.943455      1.415183     -5.987557     -4.572375     -0.367966
    350      0.945491      1.418237     -5.980852     -4.562615     -0.315090
    351      0.947332      1.420998     -5.976910     -4.555912     -0.273524
    352      0.948787      1.423181     -5.975151     -4.551969     -0.241140
    353      0.949710      1.424564     -5.974779     -4.550214     -0.215707
    354      0.950007      1.425011     -5.974853     -4.549842     -0.191294
    355      0.949661      1.424491     -5.974398     -4.549907     -0.166753
    356      0.948727      1.423090     -5.972533     -4.549443     -0.135450
    357      0.947314      1.420970     -5.968541     -4.547570     -0.094774
    358      0.945551      1.418326     -5.961901     -4.543575     -0.042100
    359      0.943564      1.415346     -5.952282     -4.536936      0.022361
    360      0.941465      1.412198     -5.939529     -4.527332      0.098977
    361      0.939342      1.409012     -5.923618     -4.514605      0.190672
    362      0.937257      1.405886     -5.904617     -4.498731      0.297137
    363      0.935251      1.402877     -5.882649     -4.479772      0.416977
    364      0.933353      1.400029     -5.857880     -4.457851      0.545545
    365      0.931600      1.397400     -5.830530     -4.433130      0.687650
    366      0.930050      1.395074     -5.800901     -4.405827      0.839798
    367      0.928790      1.393185     -5.769421     -4.376236      1.000370
    368      0.927938      1.391907     -5.736694     -4.344787      1.166612
    369      0.927626      1.391439     -5.703516     -4.312077      1.335558
    370      0.927973      1.391959     -5.670856     -4.278897      1.502695
    371      0.929062      1.393593     -5.639807     -4.246214      1.664293
    372      0.930913      1.396369     -5.611496     -4.215127      1.813958
    373      0.933466      1.400199     -5.586960     -4.186761      1.946291
    374      0.936589      1.404884     -5.567046     -4.162162      2.063289
    375      0.940096      1.410144     -5.552332     -4.142188      2.156705
    376      0.943772      1.415658     -5.543080     -4.127422      2.225725
    377      0.947406      1.421108     -5.539248     -4.118139      2.270873
    378      0.950795      1.426193     -5.540486     -4.114293      2.295465
    379      0.953761      1.430641     -5.546178     -4.115537      2.299846
    380      0.956151      1.434226     -5.555473     -4.121247      2.287905
    381      0.957844      1.436766     -5.567325     -4.130559      2.263721
    382      0.958759      1.438139     -5.580569     -4.142430      2.234105
    383      0.958851      1.438276     -5.593959     -4.155683      2.202999
    384      0.958118      1.437177     -5.606245     -4.169068      2.176215
    385      0.956602      1.434903     -5.616239     -4.181336      2.158441
    386      0.954376      1.431563     -5.622868     -4.191305      2.153938
    387      0.951536      1.427303     -5.625214     -4.197910      2.167117
    388      0.948198      1.422297     -5.622536     -4.200239      2.200564
    389      0.944485      1.416728     -5.614292     -4.197564      2.257482
    390      0.940516      1.410774     -5.600122     -4.189348      2.339504
    391      0.936417      1.404625     -5.579854     -4.175229      2.446685
    392      0.932313      1.398469     -5.553513     -4.155044      2.580046
    393      0.928335      1.392503     -5.521318     -4.128815      2.737743
    394      0.924618      1.386926     -5.483672     -4.096746      2.918727
    395      0.921293      1.381940     -5.441182     -4.059242      3.120847
    396      0.918500      1.377750     -5.394645     -4.016895      3.339913
    397      0.916372      1.374558     -5.345046     -3.970488      3.571120
    398      0.915013      1.372519     -5.293517     -3.920998      3.812702
    399      0.914498      1.371747     -5.241285     -3.869538      4.056783
    400      0.914878      1.372317     -5.189645     -3.817328      4.298037
    401      0.916169      1.374254     -5.139911     -3.765657      4.531716
    402      0.918372      1.377559     -5.093401     -3.715843      4.751153
    403      0.921478      1.382217     -5.051420     -3.669203      4.951516
    404      0.925476      1.388213     -5.015270     -3.627057      5.126402
    405      0.930340      1.395510     -4.986237     -3.590727      5.270558
    406      0.936001      1.404001     -4.965520     -3.561519      5.379147
    407      0.942310      1.413465     -4.954127     -3.540662      5.446881
    408      0.949000      1.423500     -4.952684     -3.529184      5.471884
    409      0.955707      1.433560     -4.961285     -3.527725      5.452826
    410      0.962024      1.443036     -4.979416     -3.536380      5.391856
    411      0.967596      1.451393     -5.005995     -3.554602      5.293490
    412      0.972218      1.458328     -5.039623     -3.581296      5.163359
    413      0.975850      1.463775     -5.078813     -3.615037      5.009443
    414      0.978542      1.467814     -5.122152     -3.654338      4.836504
    415      0.980349      1.470524     -5.168305     -3.697781      4.649501
    416      0.981235      1.471853     -5.215867     -3.744014      4.456127
    417      0.981085      1.471628     -5.263247     -3.791619      4.262670
    418      0.979785      1.469677     -5.308665     -3.838988      4.075868
    419      0.977292      1.465938     -5.350272     -3.884334      3.904940
    420      0.973681      1.460522     -5.386332     -3.925810      3.755718
    421      0.969145      1.453718     -5.415428     -3.961710      3.636393
    422      0.963949      1.445923     -5.436566     -3.990643      3.550585
    423      0.958391      1.437586     -5.449230     -4.011644      3.501288
    424      0.952779      1.429169     -5.453379     -4.024211      3.486769
    425      0.947411      1.421117     -5.449434     -4.028317      3.507991
    426      0.942559      1.413839     -5.438215     -4.024377      3.560298
    427      0.938449      1.407674     -5.420877     -4.013203      3.640215
    428      0.935245      1.402868     -5.398803     -3.995935      3.741645
    429      0.933012      1.399518     -5.373463     -3.973946      3.857749
    430      0.931686      1.397529     -5.346212     -3.948683      3.983636
    431      0.931083      1.396624     -5.318119     -3.921495      4.114240
    432      0.930944      1.396416     -5.289863     -3.893447      4.246988
    433      0.931009      1.396513     -5.261728     -3.865215      4.380012
    434      0.931092      1.396638     -5.233722     -3.837084      4.508998
    435      0.931122      1.396683     -5.205757     -3.809073      4.639692
    436      0.931155      1.396732     -5.177817     -3.781085      4.770272
    437      0.931364      1.397046     -5.150170     -3.753124      4.897692
    438      0.931999      1.397998     -5.123436     -3.725439      5.020560
    439      0.933317      1.399975     -5.098631     -3.698657      5.133682
    440      0.935522      1.403283     -5.077078     -3.673794      5.232483
    441      0.938706      1.408059     -5.060237     -3.652178      5.312388
    442      0.942803      1.414205     -5.049490     -3.635285      5.368854
    443      0.947565      1.421347     -5.045850     -3.624503      5.393970
    444      0.952610      1.428915     -5.049780     -3.620865      5.387152
    445      0.957492      1.436238     -5.061076     -3.624837      5.350554
    446      0.961765      1.442648     -5.078844     -3.636196      5.285566
    447      0.965086      1.447629     -5.101668     -3.654039      5.197767
